zipcode,market,scheduled_service_time,Days_Count,Claim_Count,AvgClaimsPerDay
30523,Atlanta GA,1700,5,5,1.0
30523,Atlanta GA,1900,1,1,1.0
30525,Atlanta GA,1700,1,1,1.0
30525,Atlanta GA,1900,1,1,1.0
30527,Atlanta GA,1700,2,2,1.0
30528,Atlanta GA,1500,2,2,1.0
30528,Atlanta GA,1700,6,6,1.0
30528,Atlanta GA,1900,1,1,1.0
30529,Atlanta GA,1500,2,2,1.0
30529,Atlanta GA,1700,1,1,1.0
30530,Atlanta GA,1300,1,1,1.0
30530,Atlanta GA,1500,1,1,1.0
30530,Atlanta GA,1700,5,6,1.2
30530,Atlanta GA,1900,2,2,1.0
30531,Atlanta GA,1300,1,1,1.0
30531,Atlanta GA,1700,2,2,1.0
30533,Atlanta GA,1300,1,1,1.0
30533,Atlanta GA,1500,1,1,1.0
30533,Atlanta GA,1700,5,7,1.4
30533,Atlanta GA,1900,3,3,1.0
30534,Atlanta GA,1300,1,1,1.0
30534,Atlanta GA,1500,3,3,1.0
30534,Atlanta GA,1700,6,7,1.1666666666666667
30534,Atlanta GA,1900,2,2,1.0
30535,Atlanta GA,1300,1,1,1.0
30535,Atlanta GA,1700,1,1,1.0
30535,Atlanta GA,1900,1,1,1.0
30536,Atlanta GA,1700,2,2,1.0
30536,Atlanta GA,1900,2,2,1.0
30538,Atlanta GA,1700,1,1,1.0
30540,Atlanta GA,1300,2,2,1.0
30540,Atlanta GA,1700,5,5,1.0
30542,Atlanta GA,1300,1,1,1.0
30542,Atlanta GA,1500,2,2,1.0
30542,Atlanta GA,1700,9,10,1.1111111111111112
30542,Atlanta GA,1900,1,1,1.0
30543,Atlanta GA,1700,1,1,1.0
30543,Atlanta GA,1900,1,1,1.0
30546,Atlanta GA,1900,1,1,1.0
30548,Atlanta GA,1300,1,1,1.0
30548,Atlanta GA,1500,1,1,1.0
30548,Atlanta GA,1700,2,3,1.5
30548,Atlanta GA,1900,1,1,1.0
30549,Atlanta GA,1300,4,4,1.0
30549,Atlanta GA,1500,2,2,1.0
30549,Atlanta GA,1700,5,7,1.4
30549,Atlanta GA,1900,2,2,1.0
30554,Atlanta GA,1500,1,1,1.0
30558,Atlanta GA,1700,1,1,1.0
30558,Atlanta GA,1900,1,1,1.0
30559,Atlanta GA,1900,2,2,1.0
30560,Atlanta GA,1300,1,1,1.0
30563,Atlanta GA,1500,1,1,1.0
30563,Atlanta GA,1700,1,1,1.0
30565,Atlanta GA,1700,1,1,1.0
30566,Atlanta GA,1500,1,1,1.0
30566,Atlanta GA,1700,1,1,1.0
30567,Atlanta GA,1500,1,1,1.0
30567,Atlanta GA,1700,1,1,1.0
30568,Atlanta GA,1500,1,1,1.0
30571,Atlanta GA,1300,1,1,1.0
30571,Atlanta GA,1900,1,1,1.0
30577,Atlanta GA,1300,2,2,1.0
30577,Atlanta GA,1700,6,6,1.0
30601,Atlanta GA,1500,2,2,1.0
30601,Atlanta GA,1700,2,2,1.0
30601,Atlanta GA,1900,5,5,1.0
30605,Atlanta GA,1300,2,2,1.0
30605,Atlanta GA,1700,6,6,1.0
30605,Atlanta GA,1900,2,2,1.0
30606,Atlanta GA,1300,2,2,1.0
30606,Atlanta GA,1500,2,2,1.0
30606,Atlanta GA,1700,6,6,1.0
30606,Atlanta GA,1900,7,8,1.1428571428571428
30607,Atlanta GA,1700,2,2,1.0
30607,Atlanta GA,1900,1,1,1.0
30620,Atlanta GA,1700,4,4,1.0
30621,Atlanta GA,1700,3,3,1.0
30621,Atlanta GA,1900,2,2,1.0
30622,Atlanta GA,1700,3,4,1.3333333333333333
30622,Atlanta GA,1900,1,1,1.0
30624,Atlanta GA,1700,1,1,1.0
30625,Atlanta GA,1700,2,2,1.0
30625,Atlanta GA,1900,1,1,1.0
30627,Atlanta GA,1700,1,1,1.0
30627,Atlanta GA,1900,1,1,1.0
30628,Atlanta GA,1700,1,1,1.0
30629,Atlanta GA,1300,1,1,1.0
30630,Atlanta GA,1500,1,1,1.0
30631,Atlanta GA,1700,1,1,1.0
30642,Atlanta GA,1700,4,5,1.25
30642,Atlanta GA,1900,1,1,1.0
30650,Atlanta GA,1300,2,3,1.5
30650,Atlanta GA,1500,1,1,1.0
30650,Atlanta GA,1700,3,3,1.0
30655,Atlanta GA,1300,1,1,1.0
30655,Atlanta GA,1700,4,4,1.0
30655,Atlanta GA,1900,5,5,1.0
30656,Atlanta GA,1300,1,1,1.0
30656,Atlanta GA,1500,1,1,1.0
30656,Atlanta GA,1700,1,1,1.0
30656,Atlanta GA,1900,3,3,1.0
30662,Atlanta GA,1700,1,1,1.0
30663,Atlanta GA,1700,1,1,1.0
30663,Atlanta GA,1900,1,1,1.0
30666,Atlanta GA,1300,1,1,1.0
30666,Atlanta GA,1700,3,3,1.0
30666,Atlanta GA,1900,2,2,1.0
30667,Atlanta GA,1700,1,1,1.0
30669,Atlanta GA,1700,2,2,1.0
30677,Atlanta GA,1300,1,1,1.0
30677,Atlanta GA,1700,6,6,1.0
30677,Atlanta GA,1900,2,2,1.0
30680,Atlanta GA,1300,2,2,1.0
30680,Atlanta GA,1500,1,1,1.0
30680,Atlanta GA,1700,10,11,1.1
30680,Atlanta GA,1900,3,3,1.0
30683,Atlanta GA,1700,4,4,1.0
30683,Atlanta GA,1900,1,1,1.0
30701,Atlanta GA,1300,2,2,1.0
30701,Atlanta GA,1500,1,1,1.0
30701,Atlanta GA,1700,5,5,1.0
30701,Atlanta GA,1900,2,2,1.0
30705,Atlanta GA,1300,2,2,1.0
30705,Atlanta GA,1500,2,2,1.0
30705,Atlanta GA,1700,2,2,1.0
30705,Atlanta GA,1900,1,1,1.0
30707,Atlanta GA,1700,1,1,1.0
30707,Atlanta GA,1900,2,2,1.0
30720,Atlanta GA,1300,4,4,1.0
30720,Atlanta GA,1500,1,1,1.0
30720,Atlanta GA,1700,6,7,1.1666666666666667
30720,Atlanta GA,1900,2,2,1.0
30721,Atlanta GA,1300,2,2,1.0
30721,Atlanta GA,1700,5,6,1.2
30721,Atlanta GA,1900,6,6,1.0
30728,Atlanta GA,1300,1,1,1.0
30728,Atlanta GA,1500,1,1,1.0
30728,Atlanta GA,1700,2,2,1.0
30728,Atlanta GA,1900,2,2,1.0
30734,Atlanta GA,1500,1,1,1.0
30734,Atlanta GA,1700,1,1,1.0
30735,Atlanta GA,1300,1,1,1.0
30735,Atlanta GA,1900,1,1,1.0
30739,Atlanta GA,1500,1,1,1.0
30739,Atlanta GA,1700,2,2,1.0
30739,Atlanta GA,1900,1,1,1.0
30740,Atlanta GA,1700,1,1,1.0
30753,Atlanta GA,1900,1,1,1.0
30755,Atlanta GA,1300,1,1,1.0
30755,Atlanta GA,1500,1,1,1.0
30755,Atlanta GA,1700,2,2,1.0
30755,Atlanta GA,1900,2,2,1.0
30828,Atlanta GA,1300,1,1,1.0
30828,Atlanta GA,1900,1,1,1.0
31024,Atlanta GA,1300,2,2,1.0
31024,Atlanta GA,1500,1,1,1.0
31024,Atlanta GA,1700,9,9,1.0
31024,Atlanta GA,1900,4,5,1.25
31029,Atlanta GA,1300,1,1,1.0
31029,Atlanta GA,1500,1,1,1.0
31029,Atlanta GA,1700,2,2,1.0
31029,Atlanta GA,1900,4,4,1.0
31031,Atlanta GA,1700,2,2,1.0
31031,Atlanta GA,1900,2,2,1.0
31032,Atlanta GA,1300,1,2,2.0
31032,Atlanta GA,1500,1,2,2.0
31032,Atlanta GA,1700,4,4,1.0
31032,Atlanta GA,1900,2,2,1.0
31033,Atlanta GA,1300,1,1,1.0
31044,Atlanta GA,1300,1,1,1.0
31044,Atlanta GA,1700,2,2,1.0
31044,Atlanta GA,1900,1,1,1.0
31046,Atlanta GA,1700,1,1,1.0
31052,Atlanta GA,1300,3,3,1.0
31052,Atlanta GA,1700,1,1,1.0
31052,Atlanta GA,1900,1,1,1.0
31061,Atlanta GA,1300,1,1,1.0
31061,Atlanta GA,1500,5,5,1.0
31061,Atlanta GA,1700,13,14,1.0769230769230769
31061,Atlanta GA,1900,3,3,1.0
31064,Atlanta GA,1300,1,1,1.0
31064,Atlanta GA,1500,1,1,1.0
31064,Atlanta GA,1700,4,4,1.0
31087,Atlanta GA,1300,2,2,1.0
31087,Atlanta GA,1500,3,3,1.0
31087,Atlanta GA,1700,1,1,1.0
31087,Atlanta GA,1900,1,1,1.0
31201,Atlanta GA,1700,2,2,1.0
31201,Atlanta GA,1900,1,1,1.0
31204,Atlanta GA,1300,1,1,1.0
31204,Atlanta GA,1500,2,2,1.0
31204,Atlanta GA,1700,5,5,1.0
31204,Atlanta GA,1900,2,2,1.0
31206,Atlanta GA,1300,1,1,1.0
31206,Atlanta GA,1700,4,4,1.0
31206,Atlanta GA,1900,1,1,1.0
31210,Atlanta GA,1300,2,2,1.0
31210,Atlanta GA,1700,7,8,1.1428571428571428
31210,Atlanta GA,1900,3,3,1.0
31211,Atlanta GA,1700,6,6,1.0
31211,Atlanta GA,1900,1,1,1.0
31216,Atlanta GA,1300,2,2,1.0
31216,Atlanta GA,1700,3,4,1.3333333333333333
31216,Atlanta GA,1900,2,3,1.5
31217,Atlanta GA,1300,1,1,1.0
31217,Atlanta GA,1700,1,1,1.0
31220,Atlanta GA,1500,2,2,1.0
31220,Atlanta GA,1700,4,4,1.0
31220,Atlanta GA,1900,2,2,1.0
35620,Nashville TN,1500,1,1,1.0
35620,Nashville TN,1700,2,2,1.0
35739,Nashville TN,1700,2,2,1.0
35739,Nashville TN,1900,1,1,1.0
35750,Nashville TN,1300,1,1,1.0
35750,Nashville TN,1700,2,2,1.0
35750,Nashville TN,1900,1,1,1.0
35761,Nashville TN,1300,1,1,1.0
35761,Nashville TN,1700,3,3,1.0
35772,Nashville TN,1700,1,1,1.0
35772,Nashville TN,1900,1,1,1.0
35773,Nashville TN,1300,1,1,1.0
35773,Nashville TN,1700,1,1,1.0
35958,Nashville TN,1300,1,1,1.0
35958,Nashville TN,1700,1,1,1.0
37010,Nashville TN,1700,4,4,1.0
37012,Nashville TN,1700,1,1,1.0
37013,Nashville TN,1300,7,7,1.0
37013,Nashville TN,1500,2,2,1.0
37013,Nashville TN,1700,20,20,1.0
37013,Nashville TN,1900,5,5,1.0
37015,Nashville TN,1300,2,2,1.0
37015,Nashville TN,1500,1,1,1.0
37015,Nashville TN,1700,1,1,1.0
37015,Nashville TN,1900,1,1,1.0
37018,Nashville TN,1700,1,1,1.0
37022,Nashville TN,1700,1,1,1.0
37025,Nashville TN,1300,1,1,1.0
37025,Nashville TN,1900,2,2,1.0
37026,Nashville TN,1700,1,1,1.0
37026,Nashville TN,1900,1,1,1.0
37027,Nashville TN,1300,7,7,1.0
37027,Nashville TN,1700,11,12,1.0909090909090908
37027,Nashville TN,1900,2,2,1.0
37029,Nashville TN,1700,2,2,1.0
37030,Nashville TN,1500,1,1,1.0
37030,Nashville TN,1700,2,2,1.0
37031,Nashville TN,1300,1,1,1.0
37031,Nashville TN,1700,2,2,1.0
37032,Nashville TN,1700,2,2,1.0
37033,Nashville TN,1300,1,1,1.0
37034,Nashville TN,1700,2,2,1.0
37035,Nashville TN,1700,3,3,1.0
37035,Nashville TN,1900,1,1,1.0
37036,Nashville TN,1500,1,1,1.0
37036,Nashville TN,1700,2,2,1.0
37036,Nashville TN,1900,1,1,1.0
37037,Nashville TN,1300,2,2,1.0
37037,Nashville TN,1700,1,1,1.0
37037,Nashville TN,1900,1,1,1.0
37040,Nashville TN,1300,5,5,1.0
37040,Nashville TN,1500,2,2,1.0
37040,Nashville TN,1700,11,11,1.0
37040,Nashville TN,1900,4,4,1.0
37042,Nashville TN,1300,5,6,1.2
37042,Nashville TN,1500,4,4,1.0
37042,Nashville TN,1700,18,22,1.2222222222222223
37042,Nashville TN,1900,8,9,1.125
37043,Nashville TN,1300,4,5,1.25
37043,Nashville TN,1500,4,4,1.0
37043,Nashville TN,1700,4,6,1.5
37043,Nashville TN,1900,1,1,1.0
37046,Nashville TN,1700,2,2,1.0
37047,Nashville TN,1300,1,1,1.0
37048,Nashville TN,1700,2,2,1.0
37049,Nashville TN,1500,1,1,1.0
37051,Nashville TN,1500,1,1,1.0
37051,Nashville TN,1700,1,1,1.0
37052,Nashville TN,1300,2,2,1.0
37055,Nashville TN,1300,4,4,1.0
37055,Nashville TN,1500,2,2,1.0
37055,Nashville TN,1700,6,6,1.0
37055,Nashville TN,1900,3,3,1.0
37059,Nashville TN,1900,1,1,1.0
37060,Nashville TN,1300,1,1,1.0
37060,Nashville TN,1500,1,1,1.0
37062,Nashville TN,1700,2,2,1.0
37062,Nashville TN,1900,1,1,1.0
37064,Nashville TN,1300,2,2,1.0
37064,Nashville TN,1500,1,1,1.0
37064,Nashville TN,1700,7,7,1.0
37064,Nashville TN,1900,3,3,1.0
37066,Nashville TN,1300,3,3,1.0
37066,Nashville TN,1500,1,1,1.0
37066,Nashville TN,1700,11,14,1.2727272727272727
37066,Nashville TN,1900,2,2,1.0
37067,Nashville TN,1300,2,2,1.0
37067,Nashville TN,1700,7,7,1.0
37067,Nashville TN,1900,2,2,1.0
37069,Nashville TN,1300,1,1,1.0
37069,Nashville TN,1500,2,2,1.0
37069,Nashville TN,1700,6,6,1.0
37072,Nashville TN,1700,3,3,1.0
37072,Nashville TN,1900,3,3,1.0
37073,Nashville TN,1300,1,1,1.0
37073,Nashville TN,1700,3,3,1.0
37074,Nashville TN,1300,1,1,1.0
37074,Nashville TN,1700,4,4,1.0
37075,Nashville TN,1300,6,6,1.0
37075,Nashville TN,1500,3,3,1.0
37075,Nashville TN,1700,13,13,1.0
37075,Nashville TN,1900,7,8,1.1428571428571428
37076,Nashville TN,1700,7,8,1.1428571428571428
37076,Nashville TN,1900,1,1,1.0
37080,Nashville TN,1500,1,1,1.0
37080,Nashville TN,1700,3,3,1.0
37080,Nashville TN,1900,1,1,1.0
37083,Nashville TN,1300,1,1,1.0
37083,Nashville TN,1700,4,4,1.0
37085,Nashville TN,1500,2,2,1.0
37085,Nashville TN,1700,2,2,1.0
37086,Nashville TN,1300,2,2,1.0
37086,Nashville TN,1700,7,7,1.0
37086,Nashville TN,1900,3,3,1.0
37087,Nashville TN,1300,6,6,1.0
37087,Nashville TN,1500,2,2,1.0
37087,Nashville TN,1700,11,11,1.0
37087,Nashville TN,1900,2,2,1.0
37090,Nashville TN,1300,1,1,1.0
37090,Nashville TN,1500,1,1,1.0
37090,Nashville TN,1700,7,7,1.0
37090,Nashville TN,1900,1,1,1.0
37091,Nashville TN,1700,4,5,1.25
37097,Nashville TN,1700,1,1,1.0
37097,Nashville TN,1900,1,1,1.0
37098,Nashville TN,1700,1,1,1.0
37101,Nashville TN,1700,1,1,1.0
37110,Nashville TN,1300,4,4,1.0
37110,Nashville TN,1500,2,2,1.0
37110,Nashville TN,1700,6,7,1.1666666666666667
37110,Nashville TN,1900,4,4,1.0
37115,Nashville TN,1300,4,4,1.0
37115,Nashville TN,1700,5,5,1.0
37115,Nashville TN,1900,2,3,1.5
37122,Nashville TN,1300,7,7,1.0
37122,Nashville TN,1500,5,5,1.0
37122,Nashville TN,1700,16,18,1.125
37122,Nashville TN,1900,7,8,1.1428571428571428
37127,Nashville TN,1500,1,1,1.0
37127,Nashville TN,1700,5,5,1.0
37128,Nashville TN,1300,8,8,1.0
37128,Nashville TN,1500,3,3,1.0
37128,Nashville TN,1700,10,12,1.2
37128,Nashville TN,1900,3,3,1.0
37129,Nashville TN,1300,6,7,1.1666666666666667
37129,Nashville TN,1500,3,3,1.0
37129,Nashville TN,1700,10,10,1.0
37129,Nashville TN,1900,3,3,1.0
37130,Nashville TN,1300,5,5,1.0
37130,Nashville TN,1500,3,3,1.0
37130,Nashville TN,1700,7,9,1.2857142857142858
37130,Nashville TN,1900,4,4,1.0
37134,Nashville TN,1300,1,1,1.0
37134,Nashville TN,1700,1,1,1.0
37135,Nashville TN,1300,2,2,1.0
37135,Nashville TN,1700,3,3,1.0
37135,Nashville TN,1900,2,2,1.0
37137,Nashville TN,1700,1,1,1.0
37138,Nashville TN,1300,2,4,2.0
37138,Nashville TN,1500,1,1,1.0
37138,Nashville TN,1700,10,11,1.1
37138,Nashville TN,1900,1,1,1.0
37142,Nashville TN,1700,1,1,1.0
37142,Nashville TN,1900,1,1,1.0
37143,Nashville TN,1700,1,1,1.0
37144,Nashville TN,1700,1,1,1.0
37146,Nashville TN,1700,2,2,1.0
37146,Nashville TN,1900,1,1,1.0
37148,Nashville TN,1300,1,1,1.0
37148,Nashville TN,1500,1,1,1.0
37148,Nashville TN,1700,4,4,1.0
37148,Nashville TN,1900,2,2,1.0
37150,Nashville TN,1300,2,2,1.0
37153,Nashville TN,1700,1,1,1.0
37153,Nashville TN,1900,2,2,1.0
37160,Nashville TN,1300,2,2,1.0
37160,Nashville TN,1500,1,1,1.0
37160,Nashville TN,1700,8,8,1.0
37160,Nashville TN,1900,3,3,1.0
37166,Nashville TN,1300,2,2,1.0
37166,Nashville TN,1700,3,3,1.0
37166,Nashville TN,1900,1,1,1.0
37167,Nashville TN,1300,6,6,1.0
37167,Nashville TN,1500,2,2,1.0
37167,Nashville TN,1700,5,6,1.2
37167,Nashville TN,1900,6,6,1.0
37172,Nashville TN,1300,2,2,1.0
37172,Nashville TN,1700,3,3,1.0
37172,Nashville TN,1900,1,1,1.0
37174,Nashville TN,1300,2,2,1.0
37174,Nashville TN,1500,4,4,1.0
37174,Nashville TN,1700,6,6,1.0
37174,Nashville TN,1900,3,3,1.0
37179,Nashville TN,1300,2,2,1.0
37179,Nashville TN,1700,3,3,1.0
37179,Nashville TN,1900,1,1,1.0
37180,Nashville TN,1500,1,1,1.0
37183,Nashville TN,1900,1,1,1.0
37184,Nashville TN,1700,1,1,1.0
37185,Nashville TN,1300,1,1,1.0
37185,Nashville TN,1500,1,1,1.0
37185,Nashville TN,1700,2,2,1.0
37185,Nashville TN,1900,1,1,1.0
37186,Nashville TN,1700,3,3,1.0
37187,Nashville TN,1500,1,1,1.0
37187,Nashville TN,1700,1,1,1.0
37188,Nashville TN,1300,2,2,1.0
37188,Nashville TN,1500,1,1,1.0
37188,Nashville TN,1700,3,3,1.0
37188,Nashville TN,1900,1,1,1.0
37189,Nashville TN,1700,1,1,1.0
37190,Nashville TN,1500,1,1,1.0
37190,Nashville TN,1700,2,3,1.5
37203,Nashville TN,1300,2,2,1.0
37203,Nashville TN,1500,2,2,1.0
37203,Nashville TN,1700,6,7,1.1666666666666667
37203,Nashville TN,1900,1,1,1.0
37204,Nashville TN,1300,1,1,1.0
37204,Nashville TN,1500,1,1,1.0
37204,Nashville TN,1700,1,1,1.0
37204,Nashville TN,1900,2,3,1.5
37205,Nashville TN,1500,2,2,1.0
37205,Nashville TN,1700,6,6,1.0
37205,Nashville TN,1900,1,1,1.0
37206,Nashville TN,1500,1,1,1.0
37206,Nashville TN,1700,4,4,1.0
37207,Nashville TN,1300,3,3,1.0
37207,Nashville TN,1700,5,5,1.0
37207,Nashville TN,1900,4,5,1.25
37208,Nashville TN,1300,1,1,1.0
37208,Nashville TN,1700,3,4,1.3333333333333333
37208,Nashville TN,1900,1,1,1.0
37209,Nashville TN,1300,2,2,1.0
37209,Nashville TN,1700,4,4,1.0
37209,Nashville TN,1900,2,2,1.0
37210,Nashville TN,1300,1,1,1.0
37210,Nashville TN,1700,2,2,1.0
37210,Nashville TN,1900,2,2,1.0
37211,Nashville TN,1300,9,9,1.0
37211,Nashville TN,1500,1,1,1.0
37211,Nashville TN,1700,7,10,1.4285714285714286
37211,Nashville TN,1900,8,8,1.0
37212,Nashville TN,1500,3,3,1.0
37212,Nashville TN,1700,2,2,1.0
37214,Nashville TN,1300,3,3,1.0
37214,Nashville TN,1500,3,3,1.0
37214,Nashville TN,1700,7,7,1.0
37214,Nashville TN,1900,3,3,1.0
37215,Nashville TN,1300,2,2,1.0
37215,Nashville TN,1700,6,6,1.0
37215,Nashville TN,1900,4,4,1.0
37216,Nashville TN,1700,5,6,1.2
37217,Nashville TN,1300,1,1,1.0
37217,Nashville TN,1500,2,2,1.0
37217,Nashville TN,1700,5,5,1.0
37218,Nashville TN,1500,1,1,1.0
37218,Nashville TN,1700,4,5,1.25
37220,Nashville TN,1500,1,1,1.0
37220,Nashville TN,1700,2,2,1.0
37220,Nashville TN,1900,2,2,1.0
37221,Nashville TN,1300,3,4,1.3333333333333333
37221,Nashville TN,1500,1,1,1.0
37221,Nashville TN,1700,13,13,1.0
37221,Nashville TN,1900,1,1,1.0
37301,Nashville TN,1700,1,1,1.0
37324,Nashville TN,1700,1,2,2.0
37327,Nashville TN,1300,2,2,1.0
37327,Nashville TN,1700,2,2,1.0
37330,Nashville TN,1300,1,1,1.0
37330,Nashville TN,1700,1,1,1.0
37334,Nashville TN,1300,1,1,1.0
37334,Nashville TN,1500,2,2,1.0
37334,Nashville TN,1700,5,5,1.0
37334,Nashville TN,1900,3,3,1.0
37335,Nashville TN,1700,1,1,1.0
37342,Nashville TN,1700,1,1,1.0
37345,Nashville TN,1700,2,3,1.5
37345,Nashville TN,1900,1,1,1.0
37347,Nashville TN,1700,1,1,1.0
37347,Nashville TN,1900,1,1,1.0
37352,Nashville TN,1300,1,1,1.0
37355,Nashville TN,1300,5,5,1.0
37355,Nashville TN,1500,1,1,1.0
37355,Nashville TN,1700,8,8,1.0
37355,Nashville TN,1900,1,1,1.0
37356,Nashville TN,1700,1,1,1.0
37356,Nashville TN,1900,1,1,1.0
37357,Nashville TN,1300,1,1,1.0
37357,Nashville TN,1700,2,2,1.0
37374,Nashville TN,1700,1,1,1.0
37374,Nashville TN,1900,1,1,1.0
37375,Nashville TN,1700,1,1,1.0
37380,Nashville TN,1300,1,1,1.0
37380,Nashville TN,1900,1,1,1.0
37388,Nashville TN,1300,4,4,1.0
37388,Nashville TN,1700,4,4,1.0
37388,Nashville TN,1900,1,1,1.0
37397,Nashville TN,1900,1,1,1.0
37398,Nashville TN,1300,1,1,1.0
37398,Nashville TN,1500,2,2,1.0
37398,Nashville TN,1700,1,1,1.0
37398,Nashville TN,1900,3,3,1.0
38341,Nashville TN,1300,1,1,1.0
38341,Nashville TN,1700,2,2,1.0
38401,Nashville TN,1300,4,4,1.0
38401,Nashville TN,1500,3,3,1.0
38401,Nashville TN,1700,13,17,1.3076923076923077
38401,Nashville TN,1900,2,2,1.0
38449,Nashville TN,1300,1,1,1.0
38451,Nashville TN,1700,2,2,1.0
38451,Nashville TN,1900,1,1,1.0
38461,Nashville TN,1300,1,1,1.0
38461,Nashville TN,1700,1,1,1.0
38462,Nashville TN,1300,1,1,1.0
38462,Nashville TN,1500,1,1,1.0
38462,Nashville TN,1700,2,2,1.0
38462,Nashville TN,1900,2,2,1.0
38464,Nashville TN,1300,2,2,1.0
38464,Nashville TN,1700,4,5,1.25
38464,Nashville TN,1900,2,2,1.0
38474,Nashville TN,1700,1,1,1.0
38476,Nashville TN,1700,1,1,1.0
38478,Nashville TN,1500,2,2,1.0
38478,Nashville TN,1700,1,1,1.0
38478,Nashville TN,1900,1,1,1.0
38483,Nashville TN,1700,3,3,1.0
38483,Nashville TN,1900,1,1,1.0
38501,Nashville TN,1700,9,9,1.0
38501,Nashville TN,1900,4,4,1.0
38506,Nashville TN,1300,4,5,1.25
38506,Nashville TN,1700,4,4,1.0
38506,Nashville TN,1900,3,3,1.0
38544,Nashville TN,1700,1,1,1.0
38549,Nashville TN,1900,1,1,1.0
38551,Nashville TN,1700,1,1,1.0
38555,Nashville TN,1300,1,1,1.0
38555,Nashville TN,1500,1,1,1.0
38555,Nashville TN,1700,5,5,1.0
38555,Nashville TN,1900,1,1,1.0
38562,Nashville TN,1500,1,1,1.0
38570,Nashville TN,1700,1,1,1.0
38570,Nashville TN,1900,1,1,1.0
38571,Nashville TN,1700,1,1,1.0
38574,Nashville TN,1700,2,2,1.0
38581,Nashville TN,1500,1,1,1.0
38582,Nashville TN,1300,1,1,1.0
38583,Nashville TN,1300,2,2,1.0
38583,Nashville TN,1500,1,1,1.0
38583,Nashville TN,1700,4,4,1.0
38583,Nashville TN,1900,1,1,1.0
38587,Nashville TN,1500,1,1,1.0
38587,Nashville TN,1700,1,1,1.0
42101,Nashville TN,1300,1,1,1.0
42101,Nashville TN,1700,4,4,1.0
42101,Nashville TN,1900,3,3,1.0
42103,Nashville TN,1500,2,2,1.0
42103,Nashville TN,1700,2,3,1.5
42103,Nashville TN,1900,4,4,1.0
42104,Nashville TN,1300,4,4,1.0
42104,Nashville TN,1700,5,5,1.0
42104,Nashville TN,1900,1,1,1.0
42134,Nashville TN,1300,2,2,1.0
42134,Nashville TN,1700,1,2,2.0
42211,Nashville TN,1700,1,1,1.0
42223,Nashville TN,1300,5,6,1.2
42223,Nashville TN,1500,1,1,1.0
42223,Nashville TN,1700,5,6,1.2
42223,Nashville TN,1900,3,3,1.0
42240,Nashville TN,1700,8,8,1.0
42240,Nashville TN,1900,3,3,1.0
42262,Nashville TN,1300,2,2,1.0
42262,Nashville TN,1500,1,1,1.0
42262,Nashville TN,1700,3,4,1.3333333333333333
42445,Nashville TN,1700,3,3,1.0
